x1,x2,x3,x4,x5,x6,y1
48.9,59,43,16,1.339,2.64,0.148
31.3,47.5,31.5,16,1.012,2.8,0.273
65,97,60.4,36.6,2.139,2.8,0.316
77.8,1.04,69.5,34.5,2.021,2.6,0.426
99,1.66,71.1,94.9,3.503,2.8,0.891
21.8,44,23.5,20.5,0.65,2.8,0.134
18.5,43.5,24,19.5,0.598,2.8,0.138
24.3,50,30.4,19.6,0.736,2.8,0.128
24,43,25.6,17.4,0.783,2.8,0.222
21.2,40,23.6,16.4,0.636,2.8,0.118
18,36,21.3,14.7,0.559,2.77,0.14
20.6,34,20.6,13.4,0.608,2.79,0.154
20.4,45,26.4,18.6,0.633,2.8,0.13
23,42,24.9,17.1,0.685,2.8,0.166
31.8,51.5,30.7,20.8,0.897,2.6,0.221
31,50,27.5,22.5,0.867,2.8,0.219
57,73,35.8,37.2,1.664,2.8,0.579
30.6,46.5,27.2,19.3,0.769,2.6,0.185
25.2,42,24.6,17.4,0.698,2.69,0.189
22.3,38,21.4,16.6,0.703,2.8,0.156
28.2,47,25.5,21.5,0.828,2.77,0.217
52.5,72,27,45,1.857,2.8,0.974
49.5,72,29,43,1.413,2.8,0.483
38.2,33,20,13,1.112,2.71,0.283
31.6,34,23,11,0.896,2.72,0.185
27.4,48.1,30.1,18,0.933,2.76,0.207
28.3,41.5,25.5,16,0.912,2.66,0.224
29.4,59,25.5,33.5,0.845,2.72,0.262
36.9,49,30.7,18.3,1.12,2.79,0.358
40.8,58,38,20,1.27,2.8,0.304
40.3,44.3,27.3,17,1.109,2.73,0.316
44.1,43.5,28.5,15,1.217,2.67,0.379
41,43,29,14,1.161,2.76,0.328
45.5,52,24.8,27.2,1.351,2.76,0.578
25.8,53.5,25.2,28.3,0.768,2.72,0.237
40.8,53,25.2,27.8,1.219,2.77,0.441
31.8,38.5,24.6,13.9,0.906,2.62,0.309
22.2,31,19.9,11.1,0.642,2.71,0.256
22.3,38.5,18.2,20.3,0.643,2.76,0.257
24.5,33.8,21.1,12.7,0.694,2.72,0.189
37.3,44.5,21.5,23,1.056,2.77,0.482
22.3,33,18.9,14.1,0.633,2.73,0.231
41.1,52,27.8,24.2,1.158,2.68,0.602
37,44.5,22.7,21.8,1.047,2.7,0.424
27.1,34,19.1,14.9,0.764,2.75,0.249
36.3,53,24,29,1.045,2.75,0.401
28.8,49.5,21.9,27.6,0.801,2.72,0.294
40.4,38.5,24.6,13.9,1.152,2.72,0.46
23,40,20.1,19.9,0.658,2.77,0.177
27.9,38,28.8,9.2,0.813,2.71,0.205
15.7,23.5,16,7.5,0.499,2.72,0.154
12.9,23,16,7,0.455,2.65,0.108
33.4,69,35.7,33.3,0.99,2.8,0.152
37.9,81,34,47,1.03,2.64,0.322
35.2,74.5,38.4,36.1,1.003,2.77,0.188
25.4,68,25,43,0.807,2.8,0.192
28.3,66,37.5,28.5,0.854,2.8,0.21
50.8,86.5,44.1,42.4,1.395,2.68,0.295
49.6,83,45.4,37.6,1.458,2.83,0.298
27.5,47.5,22.8,24.7,0.794,2.71,0.224
20.8,43,25.4,17.6,0.638,2.78,0.12
46.6,52,29.1,22.9,1.214,2.64,0.484
55,73,35.6,37.4,1.599,2.8,0.661
31.6,61,27.7,33.3,0.957,2.8,0.205
19.4,39,22.9,16.1,0.554,2.66,0.127
18.5,35.5,19.5,16,0.535,2.78,0.091
24.8,46,28.7,17.3,0.711,2.77,0.12
18.1,36.5,18.9,17.6,0.594,2.78,0.186
29.3,42,20.5,21.5,0.853,2.63,0.312
25.1,55.2,26.2,29,0.835,2.74,0.266
24.6,41,22.5,18.5,0.864,2.72,0.267
25.9,41,18.8,22.2,0.786,2.8,0.241
29.5,45,21.8,23.2,0.825,2.72,0.289
21.7,35,17.9,17.1,0.634,2.65,0.207
44,41,23,18,1.267,2.8,0.425
63.2,61,29,32,1.838,2.8,0.646
37,32,20,12,1.001,2.72,0.313
62.4,66,32,34,1.888,2.69,0.658
65,77,35,42,2.01,2.8,0.824
64,69,35,34,1.905,2.8,0.823
30,36,26,10,0.88,2.8,0.222
35,40,27,13,0.935,2.68,0.215
63.7,78,30,48,1.941,2.8,0.83
45.1,38,21,17,1.257,2.68,0.48
59.3,70,31,39,1.805,2.8,0.683
53.4,64,32,32,1.528,2.8,0.613
33,42,28,14,0.97,2.8,0.231
40,42,26,16,1.161,2.73,0.42
32,67,33,34,0.866,2.73,0.236
33,40,28,12,0.949,2.8,0.309
63,69,32,37,1.732,2.73,0.771
41.8,30,21,9,1.275,2.8,0.51
54.7,63,27,36,1.524,2.7,0.589
42.6,81,43.5,37.5,1.282,2.8,0.464
47.2,73,40.3,32.7,1.355,2.67,0.612
29.9,53.5,26.4,27.1,0.891,2.8,0.253
59.5,65.5,39.2,26.3,1.741,2.79,0.846
25.9,26,18.1,7.9,0.725,2.79,0.211
33.3,59,26.4,32.6,0.968,2.8,0.252
31.5,52.5,22.5,30,0.919,2.8,0.243
28.2,33.5,18.5,15,0.857,2.71,0.238
26.2,49.8,23.5,26.3,0.754,2.63,0.203
30.6,49.9,21.5,28.4,0.912,2.8,0.248
32.1,42.5,22.9,19.6,0.89,2.72,0.285
27.7,53.5,22.8,30.7,0.78,2.68,0.265
35.7,62,28.3,33.7,1.037,2.79,0.321
36.6,66,28.6,37.4,1.054,2.8,0.342
40.2,40,21.2,18.8,1.163,2.8,0.362
26.1,59,28.8,30.2,0.783,2.8,0.179
35.1,56,38.1,17.9,1.023,2.78,0.334
40.3,62,30.9,31.1,1.183,2.8,0.397
16.8,47.5,29.1,18.4,0.574,2.6,0.126
28.7,40.3,22.3,18,0.816,2.75,0.234
24.3,50,26,24,0.761,2.68,0.172
30.1,59.4,27.4,32,0.896,2.67,0.131
23.1,55.8,28.8,27,0.754,2.68,0.147
25.6,42,23.2,18.8,0.715,2.69,0.106
28.9,58.8,31.6,27.2,0.908,2.67,0.196
31.2,40,21.7,18.3,0.929,2.8,0.186
27.6,51.8,26.7,25.1,0.79,2.69,0.235
27.6,33,20,13,0.666,2.7,0.566
28.5,42,22,20,0.909,2.7,0.341
28,27,18,9,0.691,2.62,0.19
28.3,38,20,18,0.689,2.73,0.205
24.3,39,20,19,0.726,2.7,0.246
34.9,42,25,17,0.891,2.69,0.253
29,52,27,25,0.96,2.8,0.256
21.9,42,26.6,15.4,0.641,2.76,0.098
34,49,29,20,0.97,2.81,0.287
24,52,25,27,0.6,2.7,0.175
33,52,29,23,1.067,2.75,0.249
34.4,44.3,29.5,14.8,1.006,2.69,0.26
27,35,21.4,13.6,0.729,2.66,0.141
69,77.5,37.6,39.9,1.885,2.7,0.669
69.8,88,45.2,42.8,1.927,2.69,0.681
64.7,88,37.2,50.8,1.933,2.7,0.739
68.4,98.5,39.3,59.2,0.908,2.7,0.337
58,80,40.9,39.1,1.682,2.7,0.55
57.5,77,37,40,1.698,2.7,0.583
61,96,45.2,50.8,1.831,2.68,0.675
26.6,45,28.8,16.2,0.861,2.7,0.196
30.3,40,28,12,0.885,2.68,0.262
69.4,86,41.4,44.6,1.883,2.69,0.777
71.7,1.1,44.5,65.5,1.897,2.65,0.686
56.7,64.5,35.4,29.1,1.474,2.6,0.483
51.5,71,35.6,35.4,1.407,2.64,0.488
53.9,75,36.9,38.1,1.589,2.69,0.561
61,36,42.7,43.3,0.742,2.68,0.248
67.4,83.5,41.7,41.8,2.016,2.7,0.658
68.5,85,42.2,42.8,1.839,2.7,0.674
59.4,72.5,39.3,33.2,1.644,2.7,0.548
58.3,65,38.8,26.2,1.652,2.7,0.511
28.6,50.5,27.8,22.7,0.821,2.7,0.209
34.1,35.5,25,10.5,0.975,2.7,0.262
22.8,45.5,25.9,19.6,0.698,2.7,0.135
36.9,77.5,42.3,35.2,1.097,2.77,0.266
57.5,81.5,49.2,32.3,1.697,2.8,0.545
40.8,54,41.3,22.7,1.257,2.8,0.294
45.6,53.5,36.5,17,1.308,2.68,0.422
44.5,84,47.8,36.2,1.249,2.8,0.342
40,77,35.6,41.4,1.117,2.8,0.293
45.7,69.5,39.7,29.8,1.34,2.74,0.405
27.3,62,40,22,0.826,2.8,0.167
49,90.5,51.8,38.7,1.089,2.78,0.357
40.2,52,31.3,20.7,0.898,2.71,0.27
29.2,54.5,41.5,13,0.981,2.8,0.207
29.4,64,37.2,26.8,0.894,2.8,0.169
29.4,60,25.1,34.9,0.898,2.8,0.267
44,81.5,38.6,42.9,1.295,2.8,0.431
37.7,74.5,35,39.5,1.075,2.75,0.341
25.8,43.5,24.6,18.9,0.828,2.8,0.229
41.1,69,38.4,30.6,1.21,2.8,0.379
73.3,71,39.4,31.6,2.164,2.8,0.797
68,73,38,35,1.407,2.7,0.469
56,68,35.3,32.7,1.606,2.8,0.579
67.6,86,39.1,46.9,1.945,2.8,0.756
60.5,77,34.5,42.5,1.522,2.8,0.594
55.4,64,32.6,31.4,1.603,2.8,0.549
35.6,59.5,38.8,20.7,0.986,2.7,0.209
58,1.08,57,50.5,1.617,2.71,0.362
44.4,80,45,35,1.355,2.8,0.379
63,1.1,60.4,49.6,1.777,2.74,0.487
54.5,1.14,55.2,5.9,1.644,2.8,0.353
30.9,51.9,32.5,19.4,0.984,2.73,0.238
32.3,36.5,27.1,9.4,0.972,2.79,0.226
39.2,57,37.2,19.8,1.117,2.75,0.336
20.1,28.5,18.3,10.2,0.544,2.68,0.143
19.1,27,17.7,9.3,0.517,2.69,0.127
20.5,36.5,19.5,17,0.46,2.7,0.128
22.2,29,18.4,10.6,0.657,2.78,0.164
20.3,37.5,23.1,14.4,0.542,2.73,0.095
40,66,29.4,96.6,1.173,2.79,0.303
18.2,37.5,21.1,16.4,0.532,2.72,0.099
21.6,44.5,22.2,22.3,0.59,2.74,0.093
21.7,50,22.1,27.9,0.59,2.78,0.097
16.6,33,19.7,13.3,0.454,2.66,0.095
24.6,29,16.7,12.3,0.718,2.79,0.223
21.7,32.5,16.2,16.3,0.628,2.75,0.198
23.5,31.5,18.3,13.2,0.699,2.74,0.243
20.8,24.4,16.1,8.3,0.58,2.68,0.15
36.1,49,19.8,29.2,1.008,2.69,0.354
27.4,41,23.4,17.6,0.723,2.7,0.222
35.4,61,45.9,15.1,1.061,2.8,0.175
43,58,41.3,16.7,1.22,2.75,0.39
47,81,49.1,31.9,1.48,2.7,0.397
25.4,62,46,16,1,2.8,0.169
37.3,56,38.7,17.3,1.215,2.8,0.302
33.2,47.5,36.8,10.7,0.913,2.8,0.16
33.7,60.5,43.8,16.7,1.2,2.8,0.261
47.5,71,43.8,27.2,1.328,2.6,0.458
31,43,28.7,14.3,0.856,2.72,0.183
46.5,92.5,52.4,40.1,1.49,2.7,0.268
34.7,69,43.4,25.6,0.908,2.63,0.208
26.2,43.5,27,16.5,0.761,2.8,0.221
23.4,32.7,19.8,12.7,0.688,2.79,0.179
24.6,37.5,21.2,16.3,0.721,2.8,0.187
23.6,46,26.3,19.7,0.651,2.6,0.154
40,51,32.1,18.9,1.129,2.74,0.373
48.4,62.5,31.3,31.2,1.373,2.76,0.614
37.4,69,33.2,35.8,1.271,2.8,0.304
27.6,50,23,27,0.661,2.6,0.38
15.9,32.5,22.8,9.7,0.607,2.69,0.134
21.1,36.5,20.5,16,0.609,2.73,0.156
29,64,32.9,31.1,0.887,2.79,0.279
29.1,47,24.3,22.7,0.894,2.77,0.343
32.9,45,24.6,20.4,0.999,2.8,0.3
34.4,47.5,27.2,20.3,0.891,2.7,0.164
41.7,48,24.8,23.2,1.375,2.79,0.501
38.6,37,23.3,13.7,1.012,2.73,0.299
20.9,29,22.9,6.1,0.573,2.68,0.128
32.5,60,28.5,31.5,0.916,2.79,0.312
25,52,26.9,25.1,0.67,2.72,0.175
27,33,22.7,10.3,0.728,2.66,0.211
33.7,63.5,35,28.5,0.968,2.8,0.281
26.2,52,28.1,23.9,0.79,2.8,0.21
29.8,33,23,10,0.521,2.64,0.136
17.6,28,23.2,4.8,0.56,2.72,0.065
41.9,85,47.2,37.8,1.159,2.69,0.132
31.3,62.6,26.7,35.9,1.054,2.8,0.348
26.8,48,20.6,27.4,0.919,2.8,0.504
33.8,80,28,52,0.933,2.79,0.162
53.3,68.5,22.7,45.8,1.425,2.8,0.493
39.6,65,28.3,36.7,1.081,2.75,0.353
62.8,78.5,29.6,48.9,1.259,2.78,0.388
40.3,77.5,36.2,41.3,1.061,2.79,0.35
25,66,27,39,0.84,2.64,0.217
31,75,30,45,0.948,2.64,0.302
30,39,19,20,0.818,2.64,0.217
31,46,21,25,0.891,2.64,0.309
30,43,20,23,0.783,2.64,0.285
37,47,21,26,1.026,2.64,0.304
32,36,18,18,0.825,2.64,0.259
26,36,19,17,0.725,2.64,0.236
26,36,19,17,0.756,2.64,0.222
23,47,21,26,0.672,2.64,0.201
23,40,15,25,0.697,2.64,0.219
25,44,18,26,0.812,2.64,0.249
26,38,18,20,0.812,2.64,0.22
28,35,18,17,0.911,2.64,0.248
47,49,25,24,1.179,2.64,0.481
18,42,16,26,0.677,2.64,0.247
20,26,12,14,0.495,2.64,0.137
20,30,15,15,0.573,2.64,0.165
27,42,21,21,0.788,2.64,0.202
28,47,19,28,0.881,2.64,0.188
26,46,19,27,0.797,2.64,0.214
29,52,22,30,0.929,2.64,0.264
36,42,21,21,1.26,2.64,0.422
32,38,23,15,1.012,2.64,0.272
28,46,22,24,0.944,2.64,0.225
24,46,23,23,0.762,2.64,0.178
25,57,21,36,0.798,2.64,0.319
26,49,23,26,0.847,2.64,0.256
26,47,22,25,0.751,2.64,0.284
38,75,22,53,1.518,2.64,0.731
53,73,26,47,1.523,2.64,0.505
36,55,23,32,1.455,2.64,0.549
22,53,19,34,0.702,2.64,0.227
25,51,18,33,0.693,2.64,0.205
36,62,24,38,1.028,2.64,0.293
48,54,26,28,1.258,2.64,0.323
41,64,24,40,1.189,2.64,0.437
34,92,30,62,1.302,2.64,0.407
24,59,21,38,0.749,2.64,0.173
26,54,21,33,0.895,2.64,0.272
45,0,0,0,1.234,2.64,0.48
34,60,24,36,1.168,2.64,0.312
38,45,21,24,1.181,2.64,0.412
20,47,22,25,0.581,2.64,0.175
20,45,22,23,0.656,2.64,0.189
50,62,22,40,1.375,2.64,0.531
26,42,17,25,0.755,2.64,0.243
26,44,21,23,0.818,2.64,0.237
35,67,25,42,1.134,2.64,0.342
54,74,28,46,1.56,2.64,0.496
50,89,37,52,1.495,2.64,0.309
32,60,26,34,0.918,2.64,0.302
27,38,15,23,1.056,2.64,0.286
51,1.02,29,73,1.545,2.64,0.499
27,38,18,20,0.778,2.64,0.25
51,81,27,54,1.373,2.64,0.576
25,60,20,40,0.763,2.64,0.239
23,31,13,18,0.768,2.64,0.265
24,49,20,29,0.738,2.64,0.228
65,47,24,23,1.77,2.64,0.593
27,65,31,34,0.81,2.64,0.257
31,62,32,30,0.97,2.64,0.253
56,42,25,17,1.888,2.64,0.588
61,37,21,16,1.403,2.64,0.4
27,32,19,13,1.133,2.64,0.426
37,43,22,21,1.196,2.64,0.488
28,62,27,35,0.919,2.64,0.252
28,74,28,46,0.917,2.64,0.309
55,46,20,26,1.524,2.64,0.557
86.6,57,27,30,1.723,2.64,0.791
30,66,22,44,1.005,2.64,0.313
43,38,16,22,1.716,2.64,0.83
27,29,18,11,0.985,2.64,0.283
47,39,18,21,1.192,2.64,0.543
25,41,17,24,0.885,2.64,0.766
23,41,17,24,0.649,2.64,0.18
20,47,18,29,0.641,2.64,0.203
21,39,18,21,0.665,2.64,0.166
38,62,25,37,1.164,2.64,0.356
24,29,13,16,0.615,2.64,0.197
23,39,17,22,0.73,2.64,0.22
45,36,27,9,1.661,2.64,0.652
30,67,26,41,0.888,2.64,0.269
34,87,34,53,1.016,2.64,0.271
32,92,34,58,0.959,2.64,0.268
23,49,24,25,0.724,2.64,0.204
29,82,32,50,0.939,2.64,0.248
94,70,31,39,2.47,2.64,0.717
58,46,23,23,1.601,2.64,0.617
36,60,24,36,1.05,2.64,0.279
58,83,33,50,1.63,2.64,0.49
40,67,28,39,1.194,2.64,0.358
35,67,25,42,1.137,2.64,0.348
46,65,25,40,1.328,2.64,0.423
58,63,24,39,1.537,2.64,0.614
57,66,29,37,1.832,2.64,0.938
42,65,25,40,1.266,2.64,0.432
39,71,29,42,1.18,2.64,0.342
23,31,22,9,0.681,2.64,0.177
30,52,27,25,0.853,2.64,0.251
21,51,18,33,0.728,2.64,0.187
26,77,22,55,1.192,2.64,0.365
30,57,27,30,1.052,2.64,0.231
44,73,33,40,1.159,2.64,0.233
53,40,22,18,1.415,2.64,0.505
28,51,23,28,1.331,2.64,0.345
52.2,103,39,64,1.552,2.64,0.447
60.5,78,28,50,1.825,2.64,0.616
40.1,66,27,39,1.173,2.64,0.31
54.2,85,38,47,1.535,2.64,0.43
37,64,29,35,1.095,2.64,0.343
39,45,20,25,0.825,2.64,0.23
34,0,0,0,0.985,2.64,0.378
17,47,26,21,0.574,2.64,0.142
38,62,24,38,1.102,2.64,0.323
40,72,31,41,1.132,2.64,0.57
35,32,18,14,1.016,2.64,0.259
26,32,15,17,0.711,2.64,0.218
24,41,20,21,0.656,2.64,0.179
80,47,25,22,2.2,2.64,0.955
46,96,30,66,1.373,2.64,0.41
37,63,21,42,1.164,2.64,0.34
69,68,32,36,1.884,2.64,0.689
45,60,28,32,1.537,2.64,0.496
42,67,31,36,1.144,2.64,0.342
54,79,35,44,1.367,2.64,0.411
28,40,26,14,1.048,2.64,0.304
57,48,24,24,1.592,2.64,0.644
33,51,28,23,1.031,2.64,0.292
66,66,28,38,1.965,2.64,0.893
24,56,27,29,0.715,2.64,0.212
44,51,29,22,1.832,2.64,0.778
30,55,31,24,1.209,2.64,0.418
33,65,28,37,1.008,2.64,0.352
17,32,15,17,0.466,2.64,0.111
47,57,21,36,1.405,2.64,0.579
69,77,28,49,2.2,2.64,0.895
69,77,28,49,1.835,2.64,0.746
51,57,24,33,1.65,2.64,0.703
56,77,26,51,1.823,2.64,0.865
56,77,26,51,1.67,2.64,0.647
31,46,20,26,1.144,2.64,0.418
42,51,26,25,1.048,2.64,0.384
29,30,20,10,0.739,2.64,0.234
34,38,23,15,1.04,2.64,0.468
40,48,25,23,1.291,2.64,0.574
36,35,20,15,0.926,2.64,0.271
35,43,25,18,0.982,2.64,0.415
25,35,20,15,0.785,2.64,0.269
27,30,19,11,0.76,2.64,0.176
30,42,20,22,0.881,2.64,0.301
30,38,23,15,0.807,2.64,0.222
31,28,21,7,0.951,2.64,0.289
34,33,19,14,0.788,2.64,0.219
41,31,18,13,0.97,2.64,0.312
69,87,40,47,2.018,2.64,0.662
27,0,0,0,0.754,2.64,0.197
33,62,27,35,0.944,2.64,0.222
49,80,35,45,1.423,2.64,0.423
43,52,27,25,1.626,2.64,0.518
50,71,35,36,1.367,2.64,0.394
23,33,18,15,0.577,2.64,0.162
49,53,27,26,1.578,2.64,0.607
45,50,25,25,1.311,2.64,0.388
40,46,24,22,1.22,2.64,0.352
27,36,23,13,0.87,2.64,0.229
46,48,26,22,0.628,2.64,0.155
25,44,19,25,1.394,2.64,0.646
58,60,26,34,1.733,2.64,0.873
25,47,23,24,0.735,2.64,0.224
24,35,17,18,0.71,2.64,0.217
34,47,21,26,1.052,2.64,0.41
41,44,20,24,1.517,2.64,0.578
40,52,29,23,1.287,2.64,0.486
72,56,27,29,2.049,2.64,0.792
38,52,21,31,0.933,2.64,0.286
40,56,26,30,1.048,2.64,0.344
32,34,24,10,0.861,2.64,0.269
33,61,26,35,1.063,2.64,0.316
37,61,21,40,1.097,2.64,0.353
51,65,31,34,1.253,2.64,0.541
36,64,26,38,0.917,2.64,0.277
36,47,29,18,1.031,2.64,0.283
67,83,34,49,1.937,2.64,0.89
56,55,34,21,1.463,2.64,0.477
41,82,40,42,1.278,2.64,0.422
20,30,11,19,0.735,2.64,0.31
22,49,30,19,0.923,2.64,0.402
33,54,33,21,1.02,2.64,0.314
36,58,30,28,1.039,2.64,0.191
44,69,27,42,1.286,2.64,0.373
30,67,34,33,0.794,2.64,0.22
32,82,30,52,0.911,2.64,0.242
29,48,25,23,0.762,2.64,0.235
32,71,29,42,0.892,2.64,0.199
67,74,28,46,1.966,2.64,0.854
61.5,53,28,25,1.381,2.64,0.328
85.5,80,35,45,2.305,2.64,0.996
72.5,73,39,34,1.318,2.64,0.438
79.5,77,37,40,1.351,2.64,0.309
55,46,23,23,1.287,2.64,0.608
52,66,29,37,1.312,2.64,0.467
29,47,25,22,0.865,2.64,0.251
33.6,33,20,13,0.789,2.6,0.28
26.2,46,22,24,0.666,2.7,0.126
30.5,37,19,18,0.853,2.67,0.26
19.2,34,19,15,0.706,2.5,0.196
32.5,40,20,20,0.793,2.65,0.186
30.2,41,19,22,0.777,2.68,0.219
39.1,67,24,43,0.939,2.55,0.36
55.7,60,28,32,1.357,2.54,0.5
34.5,75,28,47,0.828,2.58,0.27
36.5,62,28,34,0.959,2.72,0.375
36.2,58,25,33,0.894,2.63,0.32
22.5,25,20,5,0.595,2.64,0.183
12.7,31,21,10,0.63,2.62,0.236
22.4,27,19,8,1,2.67,0.196
20.8,30,20,10,0.508,2.69,0.05
24.5,31,19,12,0.748,2.61,0.266
25.7,46,23,23,0.722,2.63,0.199
26.6,27,20,7,0.766,2.66,0.149
44.4,42,22,20,1.148,2.7,0.26
40.3,42,23,19,1.04,2.73,0.27
48.1,40,21,19,1.286,2.72,0.322
32.7,44,22,22,0.859,2.64,0.216
26.7,40,21,19,0.669,2.67,0.133
27.7,36,22,14,0.677,2.63,0.136
28.6,41,24,17,0.702,2.58,0.146
47.6,42,21,21,1.135,2.63,0.37
27.4,27,21,6,0.68,2.66,0.163
18.7,34,21,13,0.711,2.66,0.22
39.1,49,25,24,0.948,2.6,0.32
25.9,36,23,13,0.762,2.7,0.103
27.6,37,21,16,0.748,2.61,0.236
24.4,38,24,14,0.613,2.53,0.13
28.6,35,21,14,0.764,2.62,0.3
31.1,30,20,10,0.856,2.68,0.25
21.6,39,18,21,0.552,2.6,0.11
28.8,36,19,17,0.759,2.64,0.21
20,36,16,20,0.562,2.61,0.163
21.3,27,10,17,0.547,2.64,0.103
25.2,42,22,20,0.645,2.6,0.159
22.1,34,21,13,0.66,2.6,0.173
22.4,58,26,32,0.685,2.61,0.153
20,40,21,19,0.605,2.6,0.196
17.2,43,22,21,0.73,2.7,0.206
19.4,44,23,21,0.576,2.7,0.11
31.2,50,21,29,0.74,2.52,0.259
23.7,40,19,21,0.585,2.6,0.22
37.5,47,23,24,0.915,2.6,0.29
29.7,36,22,14,0.753,2.63,0.2
25.9,31,20,11,0.736,2.63,0.21
24.1,27,19,8,0.675,2.67,0.126
21.6,34,22,12,0.83,2.59,0.28
25.3,34,21,13,0.734,2.61,0.2
27.1,37,23,14,0.72,2.65,0.176
31.4,29,22,7,0.839,2.68,0.15
30.8,35,22,13,0.825,2.71,0.2
30.8,25,20,5,0.869,2.69,0.2
22.4,53,25,28,0.583,2.6,0.169
19.5,52,24,28,0.517,2.61,0.14
27.1,45,23,22,0.652,2.6,0.18
28.9,52,24,28,0.806,2.55,0.28
39,53,24,29,0.98,2.63,0.26
25.3,35,21,14,0.675,2.7,0.13
25.2,40,22,18,0.588,2.6,0.16
26.7,29,21,8,0.663,2.67,0.12
29.7,30,20,10,0.718,2.66,0.11
22.6,33,23,10,0.632,2.64,0.116
36.5,49,21,28,0.97,2.62,0.29
29.4,52,24,28,0.731,2.62,0.22
27.1,45,23,22,0.809,2.72,0.22
24.7,29,18,11,0.71,2.63,0.19
24.4,40,18,22,0.695,2.7,0.123
48.7,25,20,5,1.222,2.59,0.41
36.9,56,28,28,0.909,2.57,0.27
22.6,56,22,34,0.612,2.68,0.15
31.9,39,22,17,0.837,2.68,0.2
27.2,33,19,14,0.677,2.66,0.17
24.7,34,21,13,0.745,2.67,0.18
25.3,27,19,8,0.661,2.66,0.156
26,37,20,17,0.723,2.59,0.21
26.9,42,22,20,0.716,2.58,0.216
21.8,38,21,17,0.563,2.67,0.103
32,51,19,32,0.829,2.59,0.31
40.9,37,27,10,0.928,2.53,0.31
23.5,35,20,15,0.507,2.52,0.11
57.4,79,34,45,1.587,2.53,0.628
31.1,43,21,22,0.964,2.65,0.365
32.2,30,20,10,0.782,2.62,0.159
38.1,42,22,20,0.87,2.51,0.256
29.8,47,20,27,0.736,2.57,0.25
27.5,34,19,15,0.739,2.72,0.146
22.1,34,20,14,0.573,2.59,0.123
31.8,37,21,16,0.776,2.65,0.166
21.7,42,20,22,0.658,2.6,0.22
19.4,40,21,19,0.528,2.53,0.149
22.9,31,19,12,0.628,2.57,0.143
25.3,31,20,11,0.723,2.62,0.169
28.4,36,20,16,0.732,2.63,0.176
23.7,34,19,15,0.761,2.66,0.189
29.1,34,21,13,0.748,2.66,0.213
39.8,53,26,27,0.97,2.64,0.252
28.6,46,24,22,0.801,2.77,0.153
24.9,33,19,14,0.69,2.77,0.13
27.2,34,21,13,0.759,2.76,0.163
20.9,30,17,13,0.601,2.76,0.11
21,25,16,9,0.643,2.74,0.103
25,36,21,15,0.697,2.72,0.183
29.8,43,24,19,0.828,2.72,0.186
